assay	tissue	library	accessionid	clientaccessionid	index1	index2	clientgroupname	pairednormalaccessionid	pairednormalclientaccessionid
rnaseq	blood-rnaseq	SH11869	FT-SA239502	6519029118-01	GCGCAAGC	TCACGCCG	21743-10305	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239503	6522426233-01	AAGATACT	ACTTACAT	21897-30304	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239504	6517927843-16	GGAGCGTC	GTCCGTGC	21743-10305	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239505	6520513500-01	ATGGCATG	AAGGTACC	24077-10502	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239506	6520679062-16	GCAATGCA	GGAACGTT	24077-10502	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239507	6519948055-01	GTTCCAAT	AATTCTGC	17418-10404	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239508	6520455656-01	ACCTTGGC	GGCCTCAT	17418-10503	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239509	6519948065-16	ATATCTCG	ATCTTAGT	17418-10503	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239510	6523264755-01	GCGCTCTA	GCTCCGAC	17418-30204	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239511	6521192699-16	AACAGGTT	ATACCAAG	17418-10507	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239512	6521035456-16	GGTGAACC	GCGTTGGA	21743-30103	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239513	6522415821-16	CAACAATG	CTTCACGG	21897-30304	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239514	6519948056-01	TGGTGGCA	TCCTGTAA	17418-10504	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239515	6520410767-16	GTTCGCCG	GCTCATTG	21743-30101	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239516	6521035449-01	CACGAGCG	ATCTGCCA	21743-30103	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239517	6520410768-16	TGCGGCGT	CCTCGGTA	21743-10501	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239518	6522331858-01	CATAATAC	TTCTAACG	17418-30303	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239519	6522268807-16	GATCTATC	ATGAGGCT	17418-30303	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239520	6517927844-16	AGCTCGCT	GCAGAATC	21743-10303	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239521	6521301904-01	CGGAACTG	CACTACGA	17418-10507	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239522	6517927797-01	TAAGGTCA	TGTCGTAG	24077-10301	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239523	6519974942-01	TTGCCTAG	ACCACTTA	21897-10402	NA	NA
rnaseq	blood-rnaseq	SH11869	FT-SA239524	6517927805-16	CCATTCGA	GTTGTCCG	24077-10301	NA	NA
rnaseq	blood-rnaseq	SH11879	FT-SA237923	652072018848	ATGAGGCC	GTTAATTG	20214-20204	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA245993	652288548201	CAATTAAC	CGAGATAT	05572-40405	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA245994	652288548516	TGGCCGGT	TAGAGCGC	05572-40405	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA245995	660470421001	AGTACTCC	AACCTGTT	17413-40408	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA245996	660470422116	GACGTCTT	GGTTCACC	17413-40408	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA245997	652352329501	TGCGAGAC	CATTGTTG	17418-40403	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA245998	652346707616	CATAGAGT	TGCCACCA	17418-40403	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA245999	652352329801	ACAGGCGC	CTCTGCCT	17418-40404	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246000	652352329916	GTGAATAT	TCTCATTC	17418-40404	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246001	652352329701	AACTGTAG	ACGCCGCA	17418-30206	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246002	652352330016	GGTCACGA	GTATTATG	17418-30206	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246003	652348389901	CTGCTTCC	GATAGATC	23556-40401	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246004	652354703816	TCATCCTT	AGCGAGCT	23556-40401	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246005	652348390101	AGGTTATA	CAGTTCCG	23556-40402	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246006	652348391516	GAACCGCG	TGACCTTA	23556-40402	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246007	652348390001	CTCACCAA	CTAGGCAA	23556-40406	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246008	652348391216	TCTGTTGG	TCGAATGG	23556-40406	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246009	652348389701	TATCGCAC	CTTAGTGT	23556-30207	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246010	652348391616	CGCTATGT	TCCGACAC	23556-30207	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246011	652348390201	GTATGTTC	AACAGGAA	23556-40410	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246012	652348391316	ACGCACCT	GGTGAAGG	23556-40410	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246013	652348389801	TACTCATA	CCTGTGGC	23556-40409	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246014	652348391716	CGTCTGCG	TTCACAAT	23556-40409	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246015	652368292501	TCGATATC	ACACGAGT	23556-30104	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246016	652368293416	CTAGCGCT	GTGTAGAC	23556-30104	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246017	652368292401	ACACTAAG	ATCCATAT	23556-30105	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246018	652348391416	GTGTCGGA	GCTTGCGC	23556-30105	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246019	660466672401	TTCCTGTT	AGTATCTT	26463-40407	NA	NA
rnaseq	blood-rnaseq2	SH12235	FT-SA246020	660466673516	CCTTCACC	GACGCTCC	26463-40407	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247182	652285464804	ACACTAAG	ATCCATAT	17418-20207	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247183	652226880516	GTGTCGGA	GCTTGCGC	17418-20207	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247184	652237971901	TTCCTGTT	AGTATCTT	30608-20206	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247185	652237972116	CCTTCACC	GACGCTCC	30608-20206	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247186	652176026101	GCCACAGG	CATGCCAT	05572-20208	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247187	652288548416	ATTGTGAA	TGCATTGC	05572-20208	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247188	652242897401	ACTCGTGT	ATTGGAAC	23556-20209	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247189	652283512735	GTCTACAC	GCCAAGGT	23556-20209	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247190	652242897301	CAATTAAC	CGAGATAT	23556-20210	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247191	652348391116	TGGCCGGT	TAGAGCGC	23556-20210	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247192	652284104401	AGTACTCC	AACCTGTT	21743-20211	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247193	652284105416	GACGTCTT	GGTTCACC	21743-20211	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247194	652284104601	TGCGAGAC	CATTGTTG	21743-20301	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247195	652284105316	CATAGAGT	TGCCACCA	21743-20301	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247196	652409157001	ACAGGCGC	CTCTGCCT	23556-20302	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247197	652368293316	GTGAATAT	TCTCATTC	23556-20302	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247198	652368292301	CCGCGGTT	AGCGCTAG	23556-20303	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247199	652368293216	TTATAACC	GATATCGA	23556-20303	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247200	652423071601	GGACTTGG	CGCAGACG	30608-20306	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247201	652470350816	AAGTCCAA	TATGAGTA	30608-20306	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247202	652423071801	ATCCACTG	AGGTGCGT	30608-30107	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247203	652423073016	GCTTGTCA	GAACATAC	30608-30107	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247204	652423092901	CAAGCTAG	ACATAGCG	24077-30108	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247205	652423094016	TGGATCGA	GTGCGATA	24077-30108	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247206	652423088401	CCAAGTCT	AAGGATGA	23556-50103	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247207	652426195916	TTGGACTC	GGAAGCAG	23556-50103	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247208	652426195601	CAGTAGGC	TGACGAAT	23556-50105	NA	NA
rnaseq	blood-rnaseq3	SH12328	FT-SA247209	652423089616	TGACGAAT	CAGTAGGC	23556-50105	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275693	652409156901	CCGCGGTT	AGCGCTAG	23556-30106	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275694	652417202516	TTATAACC	GATATCGA	23556-30106	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275695	652423092701	GGACTTGG	CGCAGACG	24077-30109	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275696	652423094116	AAGTCCAA	TATGAGTA	24077-30109	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275697	660466673316	ATCCACTG	AGGTGCGT	31765-40101	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275698	660466672601	GCTTGTCA	GAACATAC	31765-40101	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275699	660470429201	CAAGCTAG	ACATAGCG	25093-40102	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275700	660470430016	TGGATCGA	GTGCGATA	25093-40102	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275701	660466668501	AGTTCAGG	CCAACAGA	31190-40103	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275702	660466669416	GACCTGAA	TTGGTGAG	31190-40103	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275703	660470429001	TCTCTACT	CGCGGTTC	25093-40104	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275704	660470429916	CTCTCGTC	TATAACCT	25093-40104	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275705	622175171301	CCAAGTCT	AAGGATGA	27789-40201	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275706	622175172316	TTGGACTC	GGAAGCAG	27789-40201	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275707	622215551601	CAGTAGGC	TGACGAAT	27789-40202	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275708	622215552316	TGACGAAT	CAGTAGGC	27789-40202	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275709	652352330611	TAATACAG	ATATTCAC	17418-40301	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275710	652369256401	CGGCGTGA	GCGCCTGT	17418-40301	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275711	660470421101	ATGTAAGT	ACTCTATG	17413-40302	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275712	660470422016	GCACGGAC	GTCTCGCA	17413-40302	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275713	652399031301	GGTACCTT	AAGACGTC	11463-40303	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275714	652399031816	AACGTTCC	GGAGTACT	11463-40303	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275715	622175171201	GCAGAATT	ACCGGCCA	27789-40304	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275716	622175172116	ATGAGGCC	GTTAATTG	27789-40304	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275717	652423097001	ACTAAGAT	AACCGCGG	25955-40305	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275718	652416674611	GTCGGAGC	GGTTATAA	25955-40305	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275719	652424989901	CTTGGTAT	CCAAGTCC	21743-40411	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275720	652423081416	TCCAACGC	TTGGACTT	21743-40411	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275721	652426195501	CCGTGAAG	CAGTGGAT	23556-40412	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275722	652426196116	TTACAGGA	TGACAAGC	23556-40412	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275723	660484154201	GGCATTCT	CTAGCTTG	17413-40413	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275724	660470421916	AATGCCTC	TCGATCCA	17413-40413	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275725	660470421201	TACCGAGG	CCTGAACT	17413-40414	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275726	660485569816	CGTTAGAA	TTCAGGTC	17413-40414	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275727	622175171401	AGCCTCAT	AGTAGAGA	27789-40415	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275728	622175172216	GATTCTGC	GACGAGAG	27789-40415	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275729	652369256501	TCGTAGTG	AGACTTGG	17418-50101	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275730	652352330216	CTACGACA	GAGTCCAA	17418-50101	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275731	652426195701	TAAGTGGT	CTTAAGCC	23556-50104	NA	NA
rnaseq	blood-rnaseq4	SH13166	FT-SA275732	652426196016	CGGACAAC	TCCGGATT	23556-50104	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275733	652423071901	ATATGGAT	CTGTATTA	20214-50106	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275734	652423072816	GCGCAAGC	TCACGCCG	20214-50106	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275735	652423076101	AAGATACT	ACTTACAT	21274-50107	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275736	652423077016	GGAGCGTC	GTCCGTGC	21274-50107	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275737	652423084301	ATGGCATG	AAGGTACC	21897-50108	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275738	652388374516	GCAATGCA	GGAACGTT	21897-50108	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275739	660484311901	GTTCCAAT	AATTCTGC	27476-40106	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275740	660484312816	ACCTTGGC	GGCCTCAT	27476-40106	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275741	660517357701	ATATCTCG	ATCTTAGT	22828-40107	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275742	660512084316	GCGCTCTA	GCTCCGAC	22828-40107	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275743	660517464101	AACAGGTT	ATACCAAG	27476-40109	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275744	660507024516	GGTGAACC	GCGTTGGA	27476-40109	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275745	622199661601	CAACAATG	CTTCACGG	21600-40203	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275746	622199664216	TGGTGGCA	TCCTGTAA	21600-40203	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275747	652423088701	GTTCGCCG	GCTCATTG	23556-40204	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275748	622234489801	CACGAGCG	ATCTGCCA	21600-40205	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275749	622252052016	TGCGGCGT	CCTCGGTA	21600-40205	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275750	622276085601	CATAATAC	TTCTAACG	21600-40207	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275751	622252052216	GATCTATC	ATGAGGCT	21600-40207	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275752	652423096901	AGCTCGCT	GCAGAATC	25955-40306	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275753	652423098116	CGGAACTG	CACTACGA	25955-40306	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275754	652521232801	TAAGGTCA	TGTCGTAG	20214-40307	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275755	652521234116	TTGCCTAG	ACCACTTA	20214-40307	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275756	652521232501	CCATTCGA	GTTGTCCG	20214-40308	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275757	652506733316	ACACTAAG	ATCCATAT	20214-40308	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275758	652521260501	GTGTCGGA	GCTTGCGC	20214-40309	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275759	652521262116	TTCCTGTT	AGTATCTT	20214-40309	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275760	652533778601	CCTTCACC	GACGCTCC	23556-40310	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275761	652533778916	GCCACAGG	CATGCCAT	23556-40310	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275762	652521260601	ATTGTGAA	TGCATTGC	20214-40416	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275763	652521234316	ACTCGTGT	ATTGGAAC	20214-40416	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275764	652423065201	GTCTACAC	GCCAAGGT	17418-40417	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275765	652423066416	CAATTAAC	CGAGATAT	17418-40417	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275766	652417202401	TGGCCGGT	TAGAGCGC	23556-40418	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275767	652422344016	AGTACTCC	AACCTGTT	23556-40418	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275768	652417202301	GACGTCTT	GGTTCACC	23556-40419	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275769	652423089816	TGCGAGAC	CATTGTTG	23556-40419	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275770	652533778501	CATAGAGT	TGCCACCA	23556-40420	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275771	652532459216	ACAGGCGC	CTCTGCCT	23556-40420	NA	NA
rnaseq	blood-rnaseq4	SH13170	FT-SA275772	660486310901	GTGAATAT	TCTCATTC	28153-50109	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275773	660486311916	AACTGTAG	ACGCCGCA	28153-50109	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275774	652423080101	GGTCACGA	GTATTATG	21743-50110	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275775	652424990516	CTGCTTCC	GATAGATC	21743-50110	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275776	652422343901	TCATCCTT	AGCGAGCT	23556-50111	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275777	652423089916	AGGTTATA	CAGTTCCG	23556-50111	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275778	652423080301	GAACCGCG	TGACCTTA	21743-50112	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275779	652424990416	CTCACCAA	CTAGGCAA	21743-50112	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275780	652521266801	TCTGTTGG	TCGAATGG	21274-50113	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275781	652521266916	TATCGCAC	CTTAGTGT	21274-50113	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275782	652423088501	CGCTATGT	TCCGACAC	23556-50114	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275783	652423089716	GTATGTTC	AACAGGAA	23556-50114	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275784	652470350701	ACGCACCT	GGTGAAGG	20214-50115	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275785	652521233916	TACTCATA	CCTGTGGC	20214-50115	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275786	660479190801	CGTCTGCG	TTCACAAT	31765-50116	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275787	660490737716	TCGATATC	ACACGAGT	31765-50116	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275788	660510854001	CTAGCGCT	GTGTAGAC	11014-50117	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275789	660510855016	CCGCGGTT	AGCGCTAG	11014-50117	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275790	652423088601	TTATAACC	GATATCGA	23556-50118	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275791	652533779016	GGACTTGG	CGCAGACG	23556-50118	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275792	652426195801	AAGTCCAA	TATGAGTA	23556-50119	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275793	652533778816	ATCCACTG	AGGTGCGT	23556-50119	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275794	652533778701	GCTTGTCA	GAACATAC	23556-50120	NA	NA
rnaseq	blood-rnaseq4	SH13171	FT-SA275795	652533779116	CAAGCTAG	ACATAGCG	23556-50120	NA	NA
rnaseq	blood-rnaseq5	SH13118	FT-SA274529	652470350601	TATCGCAC	CTTAGTGT	20214-20307	NA	NA
rnaseq	blood-rnaseq5	SH13118	FT-SA274530	652470351116	CGCTATGT	TCCGACAC	20214-20307	NA	NA
rnaseq	blood-rnaseq5	SH13118	FT-SA274531	652423065101	GTATGTTC	AACAGGAA	17418-20309	NA	NA
rnaseq	blood-rnaseq5	SH13118	FT-SA274532	652617472509	ACGCACCT	GGTGAAGG	17418-20309	NA	NA
rnaseq	blood-rnaseq5	SH13118	FT-SA274533	652570661311	TACTCATA	CCTGTGGC	23556-20310	NA	NA
