assay	tissue	library	accessionid	clientaccessionid	index1	index2	clientgroupname	pairednormalaccessionid	pairednormalclientaccessionid
rnaseq	blood-rnaseq5	SH13118	FT-SA274534	652534242609	CGTCTGCG	TTCACAAT	23556-20310	NA	NA
rnaseq	blood-rnaseq5	SH13118	FT-SA274535	652489976701	TCGATATC	ACACGAGT	24077-20112	NA	NA
rnaseq	blood-rnaseq5	SH13118	FT-SA274536	652423093916	CTAGCGCT	GTGTAGAC	24077-20112	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA227993R	6520720179-04	AGAATCAC	CTCTAACT	20102	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA227994R	6520794373-04	AGCCTCTC	ATAGCACG	20104	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA227999R	6521327873-06	GCCTCCAA	GAACGCAG	20106	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA228001R	6521327874-07	GAAGCATC	CTGCTGAG	20107	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA228003R	6520931901-05	GACCATCT	AATGCTGT	20110	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA228008R	6521107997-05	ACGAAGAT	CGGACCTA	20109	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA228009R	6521410050-06	AACTTCGC	TACGACAA	20202	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA228012R	6522261381-05	TCAGGACA	GCGGCTTA	20204	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA228013R	6521496058-05	CTGCTCAC	CACTTGAT	20205	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA228014R	6522261380-05	TGAACTGA	GCGAAGCA	20205	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA239373R	 -03	CAACAGGA	TGAACGTT	21743-10303	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA239375R	6517927819-04	GACGTCGA	CTTAGGAT	24077-10301	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA239376R	6518403126-03	GATTGCCT	GATCTCTG	21897-10401	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA239377R	6518403125-03	CTTGAGGC	CGGAATGT	21897-10402	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA239378R	6519948079-13	TCGACGGT	ATAGGTTG	17418-10403	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA239379R	6519948080-03	CTTAGCCT	TCTCGGTA	17418-10404	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA239380R	6519619186-04	AAGAGACA	AACACTCG	21743-10501	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA239384R	6520629888-05	AAGCCGCA	AAGTAGGT	17418-10507	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA239387R	6519619185-05	ACATAGTG	ACAACTTC	21743-30103	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA239388R	6520506787-06	AGAATTCG	ACAAGAGC	21897-30201	NA	NA
rnaseq	tumor-rnaseq	SH11889	FT-SA239389R	6519948077-06	AGCCAGTA	ACTATCAG	17418-30303	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA227990R	6520794372-04	GCGAGTCT	TAAGCGCA	20101	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA227991R	6520794374-04	CGCTCATG	GCAGACCA	20101	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA227992R	6520720181-04	CCGTGCAT	CTGGCTGA	20102	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA227995R	6521410054-06	CCAGTCAA	CTGCCACA	20104	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA227996R	6521410053-05	GCTTATGT	ATTCCGCG	20105	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA227997R	6521410056-06	GTATTCCA	TATCCATG	20105	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA227998R	6520794367-05	TCGCGATT	TCGGATAG	20106	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA228000R	6521410058-06	TACGTGCA	TCCTATAC	20107	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA228002R	6522120655-05	ATTGCTCT	CAGACTTC	20110	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA228004R	6520931899-06	TGGCCTGT	TGTCCAGA	20110	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA228005R	6520931900-06	AATCGCTC	AGAGGCAG	20110	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA228006R	6521327875-06	TCTCCATC	TGATGTGC	20201	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA228007R	6521107996-05	ATGGTGTG	GATGACCT	20109	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA228010R	6521410046-07	GACATCCT	GTGTCAAC	20202	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA228011R	6520720180-05	CATGTCCG	CTCCTGTA	20204	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA236296R	6520794369-05	GAACAATG	GCCGTATG	11463-20201	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA239381R	6518605013-03	CACGGATC	CATACCGC	24077-10502	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA239382R	6519948078-04	GTATGGAG	TACCATCA	17418-10503	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA239390R	6520506788-06	AGCGCAAC	AGTAGTGA	21897-30304	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA239391R	6523042055-06	ATCTCGAC	AGTTCCTT	17418-30204	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA239392R	6523042052-06	CCTACCGA	GACCGTTC	17418-30205	NA	NA
rnaseq	tumor-rnaseq	SH11890	FT-SA239393R	6523042053-06	ATGATAGC	ATAGACCT	17418-30306	NA	NA
rnaseq	tumor-rnaseq	SH12238	FT-SA246075R	ML2314600	CTAGGCCA	TGCAGGCA	23556-40402	NA	NA
rnaseq	tumor-rnaseq	SH12238	FT-SA246076R	ML2314607	GCAATCGA	TTCGAGTA	17418-40403	NA	NA
rnaseq	tumor-rnaseq	SH12238	FT-SA246078R	ML2314601	CCATAGCA	GAGACGCT	23556-30105	NA	NA
rnaseq	tumor-rnaseq	SH12238	FT-SA246079R	ML2314609	TTCTGACT	CTCCTCGT	17418-30206	NA	NA
rnaseq	tumor-rnaseq	SH12238	FT-SA246080R	ML2314605	AGTGAGCT	TAGGTCGC	23556-30207	NA	NA
rnaseq	tumor-rnaseq	SH12238	FT-SA246081R	ML2314603	AAGCGAAT	ACATGATG	23556-40401	NA	NA
rnaseq	tumor-rnaseq	SH12238	FT-SA246082R	ML2314606	TCTCGCAC	CCTTGGAA	05572-40405	NA	NA
rnaseq	tumor-rnaseq	SH12238	FT-SA246083R	ML2314602	ACCTGAGT	GACTGGAA	23556-40406	NA	NA
rnaseq	tumor-rnaseq	SH12238	FT-SA246085R	ML2314599	AAGACAGT	CAGGCATA	23556-40409	NA	NA
rnaseq	tumor-rnaseq	SH12238	FT-SA246087R	ML2314598	CTAACTCT	CTACGATG	17418-40404	NA	NA
rnaseq	tumor-rnaseq	SH12238	FT-SA246088R	ML2315131	CCGACTAA	GTAGTGAC	26463-40407	NA	NA
rnaseq	tumor-rnaseq-ae	SH13265	FT-SA274897R	6524230675	TACATCTG	CCAGATCG	17418-40417	ML2407601	NA
rnaseq	tumor-rnaseq-ae	SH13265	FT-SA274898R	6526409261	CCGTCTCT	TGAGTGTC	20214-40308	ML2407580	NA
rnaseq	tumor-rnaseq-ae	SH13265	FT-SA274899R	AVD-59ZZV-8767A	GACTATAC	ACCTGGAG	AVD-59ZZV-8767	ML2407139	NA
rnaseq	tumor-rnaseq-ae	SH13265	FT-SA274901R	AVD-59ZZV-5704A	ACGCTGTC	GCTAGGAC	AVD-59ZZV-5704	ML2407141	NA
rnaseq	tumor-rnaseq-ae	SH13265	FT-SA274902R	AVD-59ZZV-5488A	AAGCAGTT	AGACAATC	AVD-59ZZV-5488	ML2407142	NA
rnaseq	tumor-rnaseq-ae	SH13265	FT-SA274903R	AVD-59ZZV-8034A	TCCATTGT	AGTGTAGC	AVD-59ZZV-8034	ML2407143	NA
rnaseq	tumor-rnaseq-ae	SH13265	FT-SA274904R	AVD-59ZZV-5442A	AGATTCCT	GACGCTCA	AVD-59ZZV-5442	ML2407144	NA
rnaseq	tumor-rnaseq-ae	SH13265	FT-SA274905R	AVD-59ZZV-8619A	CGCATAAG	TAGACGAC	  AVD-59ZZV-8619  	ML2407145	NA
rnaseq	tumor-rnaseq-ae	SH13265	FT-SA274906R	AVD-59ZZV-1087A	GAGGAGTA	CAGTAGAA	AVD-59ZZV-1087	ML2407146	NA
rnaseq	tumor-rnaseq-ae	SH13265	FT-SA274907R	AVD-59ZZV-6490A	TTCGTTCT	ATGCGTAA	AVD-59ZZV-6490	ML2407147	NA
rnaseq	tumor-rnaseq-ae	SH13265	FT-SA274908R	AVD-59ZZV-3238A	GTCAGATG	AATCACCG	AVD-59ZZV-3238	ML2407148	NA
rnaseq	tumor-rnaseq-ae	SH13265	FT-SA328060R	652691400607	AGATGTTG	CGCTCTAC	23556-50105	NA	NA
rnaseq	tumor-rnaseq-ae	SH13266	FT-SA274900R	AVD-59ZZV-7721A	GAGGCTCT	TGTAACCG	AVD-59ZZV-7721	ML2407140	NA
rnaseq	tumor-rnaseq-ae	SH13266	FT-SA274909R	22G-15941	CTCGACTC	ATCTTGAC	XX015775	ML2407149	NA
rnaseq	tumor-rnaseq-ae	SH13266	FT-SA274910R	22G-15943	AAGCTTCG	ATTGTCCG	XX407721	ML2407150	NA
rnaseq	tumor-rnaseq-ae	SH13266	FT-SA274911R	22G-15671	TCTGAGAC	CACAGGAC	XX505067	ML2407151	NA
rnaseq	tumor-rnaseq-ae	SH13266	FT-SA274912R	22G-16557	CTAAGGCG	CCGAAGAT	XX614024	ML2407152	NA
rnaseq	tumor-rnaseq-ae	SH13266	FT-SA274913R	21G-3114	TCGTTGTG	GTAACACT	XX874464	ML2407153	NA
rnaseq	tumor-rnaseq-ae	SH13266	FT-SA274914R	21G-3116	ACAGAGAA	ATCCGGTC	XX874467	ML2407154	NA
rnaseq	tumor-rnaseq-ae	SH13266	FT-SA274915R	21G-3099	TGCAGACA	AACGGTAA	XX874473	ML2407155	NA
rnaseq	tumor-rnaseq-ae	SH13266	FT-SA274916R	XY125778-0021	AGCTAATC	GCCTAGTT	XY125778	ML2407156	NA
rnaseq	tumor-rnaseq-ae	SH13266	FT-SA274917R	22G-9708	AATCCACT	TGGAAGGC	XY215391	ML2407157	NA
rnaseq	tumor-rnaseq-ae	SH13266	FT-SA274918R	BW21-4055	AGCACCAT	CAACGCTA	XY381604	ML2407158	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247154R	6521089222-07	CGATCAAT	CAGTGACT	20207	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247155R	6523042056-06	TACTCGCG	AAGATCAC	20207	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247156R	6522261382-05	ACTGTCAC	CTTGCATT	20206	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247157R	6521496059-05	TTCGGAGC	TAGAGAAG	20206	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247158R	6521760288-07	TGGTGGTC	GTACTTCG	20208	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247159R	6521760289-06	ATCATCAG	CTCACAAG	20208	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247160R	6521438078-06	AATTGTGC	GCGACAGT	20209	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247161R	6523041967-07	GACAGTGT	CGAAGACG	20209	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247162R	6523041966-06	ATCGCACG	GCGCTAAG	20210	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247163R	6523041968-06	ACATCCTC	AACGTGGA	20210	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247164R	6523041536-06	TAGCGCCA	CGAAGCGT	20211	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247165R	6522046866-06	GTCCTGAC	AAGCCGTT	20211	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247166R	6523041537-06	CGGATTAT	TGCTGAAC	20301	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247167R	6524040193-06	CACGAGCT	GCTCAGAG	20301	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247168R	6523547041-06	TAAGGCGC	GATGGATG	20302	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247169R	6523824045-07	GATAATGC	GTATGTCA	20302	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247170R	6523824046-06	CTAGGCCA	TGCAGGCA	20303	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247171R	6524404055-06	GCAATCGA	TTCGAGTA	20303	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247172R	6523017630-06	CCATAGCA	GAGACGCT	20306	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247173R	6523017631-06	TTCTGACT	CTCCTCGT	20306	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247174R	6524230738-10	AGTGAGCT	TAGGTCGC	30107	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247175R	6524230737-10	AAGCGAAT	ACATGATG	30107	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247176R	6524230947-10	TCTCGCAC	CCTTGGAA	30108	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247177R	6524230948-10	ACAGTGCT	CATTCTCA	30108	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247178R	6524230913-06	AAGACAGT	CAGGCATA	50103	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247179R	6524226743-06	CTAACTCT	CTACGATG	50103	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247180R	6524230914-06	CCGACTAA	GTAGTGAC	50105	NA	NA
rnaseq	tumor-rnaseq3	SH12341	FT-SA247181R	6524226742-06	TGATCATC	ACAGGACT	50105	NA	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275025R	6524091582	CCAAGTCA	TCCTCGCA	23556-30106	ML2402464	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275026R	6518721110	TAGGAATC	GTTACTCA	24077-30109	ML2402465	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275027R	6604666753	TAGAATCG	CGTGACAG	31765-40101	ML2402471	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275028R	6604704318	CAGTAGTC	CACGATTA	25093-40102	ML2402473	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275029R	6604907356	TCTAGCCA	AGAGTCTT	31190-40103	ML2402477	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275031R	6221751733	ATACTGGA	ATGTTCTC	27789-40201	ML2402527	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275032R	6222155534	TCGAGTTG	GCATGCAA	27789-40202	ML2402525	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275033R	6523692580	CACTGTTA	ACATAGCA	17418-40301	ML2402459	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275034R	6604704238	AGTAAGTG	CTACAAGC	17413-40302	ML2402472	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275035R	6523043018	CCTTCGTG	CCGATTCT	11463-40303	ML2402462	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275036R	6221751734	GTCGAATA	GAGAGCTA	27789-40304	ML2402526	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275037R	6524230994	AGTACATC	CACAAGGA	25955-40305	ML2402463	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275038R	6523525026	TGGTACTA	TGGAGCAA	21743-40411	ML2405790	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275039R	6523483942	CGCGAACA	ATACCTGA	23556-40412	ML2405791	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275041R	6604807624	GTGCCTCA	GTCCGCTA	17413-40414	ML2402476	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275043R	6523467079	CGAACTAC	ACTGGTTC	17418-50101	ML2402461	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275046R	6524230789	CAAGGTGA	TCAGGCTT	21274-50107	ML2402468	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275047R	6524230871	AGCGTGAG	GATACAGA	21897-50108	ML2402467	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275048R	6604666712	AGTCTGAA	CAAGAATG	25446-40105	ML2405819	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275049R	6604843139	ACTCAGCG	AGATGCCT	27476-40106	ML2405818	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275050R	6604704279	TGTTCACG	TCGCTACT	22828-40107	ML2405817	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275051R	6604843138	GCACAGTA	CAACTGAA	27476-40109	ML2405816	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275052R	6221996636	ATCGACAA	TCTTGTAG	21600-40203	ML2405823	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275056R	6524230995	ACAATTGC	AAGCAACT	25955-40306	ML2405785	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275057R	6525212420	CGCTAGGA	CTCTCGAA	20214-40307	ML2405786	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275059R	6525212421	AACAGCCG	GATAGGCG	20214-40309	ML2405788	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275060R	6523041963	ACTCACTT	TCTAGATG	23556-40310	ML2405789	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275061R	6525067355	AGGACGAA	CAATACCG	20214-40416	ML2405792	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275062R	6524230677	ACAGCTAT	CGCCATTC	17418-40417	ML2405793	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275063R	6524230910	CATACTTG	GAATCGGT	23556-40418	ML2405794	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275066R	6605070268	CCGTTCTC	CCGCTCAT	28153-50109	ML2405814	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275067R	6524230830	TGGACAAT	AATATGGC	21743-50110	ML2405797	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275068R	6524230908	CTCCAAGC	GCGTTCAC	23556-50111	ML2405798	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275069R	6524230828	GCAGTTCA	CAGTAAGC	21743-50112	ML2405799	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275070R	6524230786	GCCACTTC	GCACTGTT	21274-50113	ML2405800	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275072R	6524230744	TGTGCGAT	TCCTAACG	20214-50115	ML2405802	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275073R	6604906437	CTGTCGTA	CAAGATAC	31765-50116	ML2405815	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275074R	6605108565	GAAGCGGT	TTGAGACT	11014-50117	ML2405813	NA
rnaseq	tumor-rnaseq4	SH13205	FT-SA275077R	6525706865	TAACTCAC	AGGCTTCG	23556-50120	ML2405805	NA
rnaseq	tumor-rnaseq4	SH13217	FT-SA275042R	6221751735	ATCTCCTA	ATGCCAAG	27789-40415	ML2402528	NA
rnaseq	tumor-rnaseq4	SH13217	FT-SA275045R	6524230747	ACAAGGTC	AGAACGAA	20214-50106	ML2402460	NA
rnaseq	tumor-rnaseq4	SH13217	FT-SA275053R	6524230909	TACGGCCT	TGAGGTCA	23556-40204	ML2405784	NA
rnaseq	tumor-rnaseq4	SH13217	FT-SA275055R	6222538820	TGACCTTG	GTCGCATA	21600-40207	ML2405821	NA
rnaseq	tumor-rnaseq4	SH13217	FT-SA275064R	6523547043	CAGACGCT	AGCGTTCA	23556-40419	ML2405795	NA
rnaseq	tumor-rnaseq4	SH13217	FT-SA275065R	6524404054	ATCGGCGT	ATTAGACG	23556-40420	ML2405796	NA
rnaseq	tumor-rnaseq4	SH13217	FT-SA275071R	6524230915	ATTCGAGT	CAAGCCTC	23556-50114	ML2405801	NA
rnaseq	tumor-rnaseq4	SH13217	FT-SA275075R	6524226741	GCATCATA	TCATCCAT	23556-50118	ML2405803	NA
rnaseq	tumor-rnaseq4	SH13217	FT-SA275076R	6524226744	CGGACCTT	CGGTACCA	23556-50119	ML2405804	NA
rnaseq	tumor-rnaseq4	SH13255	FT-SA275030R	6604704319	GTAACGTG	AGCGCCAA	25093-40104	ML2402474	NA
rnaseq	tumor-rnaseq4	SH13255	FT-SA275040R	6604807623	CTTCTCGA	TCCGTTCG	17413-40413	ML2402475	NA
rnaseq	tumor-rnaseq4	SH13255	FT-SA275044R	6524230912	GAGTTATC	GCATGAGT	23556-50104	ML2402466	NA
rnaseq	tumor-rnaseq5	SH13122	FT-SA274542R	652304168206	TCCGTCTC	CCGTGTGT	20112	NA	NA
rnaseq	tumor-rnaseq5	SH13122	FT-SA274543R	652304167906	CGCAAGTC	GTGATCAT	20112	NA	NA
rnaseq	tumor-rnaseq5	SH13122	FT-SA274544R	652301762906	CTCTATCG	TATGCCTA	20307	NA	NA
rnaseq	tumor-rnaseq5	SH13122	FT-SA274545R	652506734806	TAGAGGTA	CAATCTTG	20307	NA	NA
rnaseq	tumor-rnaseq5	SH13122	FT-SA274546R	652423067206	CAGATAAC	GATCAAGC	20309	NA	NA
rnaseq	tumor-rnaseq5	SH13122	FT-SA274547R	652617476906	AGAGGTGT	TGACCTTA	20309	NA	NA
rnaseq	tumor-rnaseq5	SH13122	FT-SA274548R	652382404406	TAGTAGCT	GAAGGAAC	20310	NA	NA
rnaseq	tumor-rnaseq5	SH13122	FT-SA274549R	652658252906	CGTGCTGA	AAGGACAT	20310	NA	NA
wes	germline-wes	SH11860	FT-SA237930	652079434717	TTCGCAGT	ACGTAGTA	11463-20101	NA	NA
wes	germline-wes	SH11860	FT-SA237931	652079437817	GAAACATA	ACGTAGTA	11463-20105	NA	NA
wes	germline-wes	SH11860	FT-SA237932	652150701417	TGGGCATT	ACGTAGTA	11463-20107	NA	NA
wes	germline-wes	SH11860	FT-SA237933	652079434617	GCAGCAGT	ACGTAGTA	11463-20104	NA	NA
wes	germline-wes	SH11861	FT-SA237934	652079434517	AGAACAAT	ACGTAGTA	11463-20106	NA	NA
wes	germline-wes	SH11861	FT-SA237935	652079438034	CCAATAGA	ACGTAGTA	11463-20201	NA	NA
wes	germline-wes	SH11861	FT-SA237936	652176125617	ATAGCATT	ACGTAGTA	11463-20202	NA	NA
wes	germline-wes	SH11861	FT-SA237937	652093187217	CTAAGAAT	ACGTAGTA	18877-20110	NA	NA
wes	germline-wes	SH11862	FT-SA237938	652072015317	CTACCAGT	ACGTTCCA	20214-20102	NA	NA
wes	germline-wes	SH11862	FT-SA237939	652072018834	TCGTCAAA	ACGTTCCA	20214-20204	NA	NA
wes	germline-wes	SH11862	FT-SA237941	652103544817	TACTCAGA	ACGTTCCA	21743-20109	NA	NA
wes	germline-wes	SH11862	FT-SA239464	6523241568-17	TGAGACAA	ACGTCAGA	17418-30205	NA	NA
wes	germline-wes	SH11863	FT-SA239465	6522854650-17	CTTAGATA	ACGTCAGA	17418-30306	NA	NA
wes	germline-wes	SH11863	FT-SA239466	6517927836-17	GATCTGTG	ACGTCAGA	21743-10303	NA	NA
wes	germline-wes	SH11863	FT-SA239467	6520259480-17	ACTTTGTG	ACGTCAGA	21897-30201	NA	NA
wes	germline-wes	SH11863	FT-SA239468	6520500324-17	CCACTGTG	ACGTCAGA	21743-30101	NA	NA
wes	germline-wes	SH11864	FT-SA239469	6520410765-17	CCTGAGTG	ACGTCAGA	21743-30102	NA	NA
wes	germline-wes	SH11864	FT-SA239470	6519948054-17	ATTCAGTG	ACGTCAGA	17418-10403	NA	NA
wes	germline-wes	SH11864	FT-SA239471	6520410764-17	CAGTAGTG	ACGTCAGA	21743-10501	NA	NA
wes	germline-wes	SH11864	FT-SA239472	6519454374-17	GCATAGTG	ACGTACGT	21897-10401	NA	NA
wes	germline-wes	SH11865	FT-SA239473	6519029118-17	CAAGTTTG	ACGTACGT	21743-10305	NA	NA
wes	germline-wes	SH11865	FT-SA239474	6520455656-17	ACAGTCTG	ACGTACGT	17418-10503	NA	NA
